loss,mean_squared_error,val_loss,val_mean_squared_error,learning_rate
7.63430643081665,704083.1875,7.212364196777344,252458.390625,9.999999747378752e-05
7.561618804931641,684993.375,7.141191482543945,248008.921875,0.0010000000474974513
7.5002121925354,670880.25,7.2503461837768555,254427.453125,9.999999747378752e-05
7.429227352142334,652678.0625,7.106444358825684,248376.203125,0.0010000000474974513
7.37819242477417,639860.0,7.243950366973877,255054.546875,9.999999747378752e-05
7.308578014373779,622579.4375,7.2039570808410645,252499.0625,0.0010000000474974513
7.257824897766113,610944.875,7.3550519943237305,261155.46875,9.999999747378752e-05
7.18855094909668,594530.6875,7.35272741317749,259797.375,0.0010000000474974513
7.143696308135986,583884.125,7.367159366607666,264953.0625,9.999999747378752e-05
7.075491428375244,568190.375,7.018582820892334,240599.640625,0.0010000000474974513
7.028730392456055,558304.1875,7.039483070373535,243580.25,9.999999747378752e-05
6.967580795288086,543481.875,6.893747329711914,235958.453125,0.0010000000474974513
6.9177021980285645,534242.25,6.982223033905029,240089.953125,9.999999747378752e-05
6.8709516525268555,520032.40625,7.1439337730407715,250551.484375,0.0010000000474974513
6.81826114654541,511066.6875,7.2099289894104,254954.953125,9.999999747378752e-05
6.773194313049316,498215.59375,7.082658767700195,247618.890625,0.0010000000474974513
6.727964878082275,489975.3125,7.152134418487549,252968.125,9.999999747378752e-05
6.686746597290039,477870.9375,6.952378273010254,242741.953125,0.0010000000474974513
6.641952991485596,470614.375,7.047171592712402,246874.953125,9.999999747378752e-05
6.602038383483887,458915.8125,7.4665141105651855,264314.15625,0.0010000000474974513
6.567488670349121,452544.8125,7.495589733123779,266379.5,9.999999747378752e-05
6.525249481201172,441264.25,7.29436731338501,255182.171875,0.0010000000474974513
6.50171422958374,439476.875,7.482661247253418,264195.5,9.999999747378752e-05
6.455327033996582,425151.6875,7.227851867675781,258381.625,0.0010000000474974513
6.419098377227783,420090.84375,6.980380535125732,246425.90625,9.999999747378752e-05
6.39420223236084,410001.1875,6.812545299530029,239997.46875,0.0010000000474974513
6.34706974029541,404842.03125,6.958523273468018,246940.625,9.999999747378752e-05
6.328292369842529,396069.84375,7.038754463195801,247910.546875,0.0010000000474974513
6.433517932891846,410707.03125,7.102972030639648,252138.734375,9.999999747378752e-05
6.275493621826172,383593.78125,7.247010707855225,256230.171875,0.0010000000474974513
6.227188587188721,377961.71875,7.365589141845703,262048.15625,9.999999747378752e-05
6.3008503913879395,371037.625,7.457716941833496,280865.375,0.0010000000474974513
6.226151943206787,367895.15625,7.576859474182129,289835.0,9.999999747378752e-05
6.1652655601501465,357984.3125,7.821920871734619,291601.59375,0.0010000000474974513
6.126697540283203,355143.78125,7.871646881103516,294650.8125,9.999999747378752e-05
6.0952324867248535,346655.59375,7.363813877105713,269255.8125,0.0010000000474974513
6.072340965270996,344762.3125,7.524430751800537,278176.625,9.999999747378752e-05
6.045534133911133,336657.84375,7.388839244842529,272214.65625,0.0010000000474974513
6.026393890380859,335158.9375,7.577059268951416,281202.6875,9.999999747378752e-05
6.000129699707031,327388.1875,7.201259136199951,260537.234375,0.0010000000474974513
5.981670379638672,326189.46875,7.357716083526611,269190.1875,9.999999747378752e-05
5.956225872039795,318622.15625,7.4263691902160645,264996.96875,0.0010000000474974513
5.941749572753906,317803.15625,7.543801784515381,272302.21875,9.999999747378752e-05
5.91321325302124,310404.46875,7.4292521476745605,262358.625,0.0010000000474974513
5.901297092437744,310308.4375,7.514986515045166,266915.5625,9.999999747378752e-05
5.872593879699707,302549.71875,7.4071125984191895,264271.53125,0.0010000000474974513
5.86543607711792,303534.5,7.5043864250183105,268701.6875,9.999999747378752e-05
5.833211421966553,295063.4375,7.2662034034729,261111.59375,0.0010000000474974513
5.829833030700684,296471.8125,7.431732654571533,267649.0,9.999999747378752e-05
5.793573379516602,288118.3125,7.143970966339111,256943.78125,0.0010000000474974513
5.809486389160156,293755.0,7.303440093994141,262953.3125,9.999999747378752e-05
5.76026725769043,281620.84375,7.402014255523682,272003.96875,0.0010000000474974513
5.761482238769531,283423.625,7.510859489440918,276490.59375,9.999999747378752e-05
5.729038715362549,275522.875,7.344709873199463,266113.625,0.0010000000474974513
5.740775108337402,280432.625,7.4971089363098145,273009.59375,9.999999747378752e-05
5.69374418258667,269786.21875,7.273380756378174,266683.0,0.0010000000474974513
5.7158427238464355,276065.40625,7.391315460205078,273497.0,9.999999747378752e-05
5.663898944854736,264203.3125,7.349939346313477,270092.5625,0.0010000000474974513
5.672117233276367,267928.8125,7.446904182434082,276822.21875,9.999999747378752e-05
5.651815891265869,259883.046875,7.897944450378418,336224.8125,0.0010000000474974513
5.629420757293701,261085.75,7.9237284660339355,334631.875,9.999999747378752e-05
5.599409103393555,253542.453125,7.818370819091797,330466.96875,0.0010000000474974513
5.616293907165527,257441.640625,7.76956033706665,330007.5,9.999999747378752e-05
5.564002513885498,248905.90625,7.588211536407471,294375.9375,0.0010000000474974513
5.5769734382629395,251895.453125,7.505686283111572,294226.84375,9.999999747378752e-05
5.541923522949219,244857.65625,7.303228378295898,270587.90625,0.0010000000474974513
5.694693565368652,269012.4375,7.383548259735107,274046.90625,9.999999747378752e-05
5.57433557510376,248345.125,7.934652328491211,310830.875,0.0010000000474974513
5.7276692390441895,279470.15625,7.929764747619629,307167.6875,9.999999747378752e-05
5.495572566986084,238077.984375,7.233139991760254,260612.984375,0.0010000000474974513
5.528597831726074,243443.53125,7.492180347442627,274168.1875,9.999999747378752e-05
5.477152347564697,234722.59375,7.345401763916016,268992.8125,0.0010000000474974513
5.507194995880127,240106.609375,7.489755630493164,273813.09375,9.999999747378752e-05
5.519057273864746,246368.359375,7.2903151512146,264698.25,0.0010000000474974513
5.765834808349609,290752.03125,7.528306484222412,275492.9375,9.999999747378752e-05
5.456171035766602,232028.171875,8.333334922790527,327850.4375,0.0010000000474974513
5.473918914794922,238412.140625,6.792592525482178,243303.921875,9.999999747378752e-05
5.459677219390869,239218.3125,6.760669231414795,239730.6875,0.0010000000474974513
5.451227188110352,232973.703125,6.863183498382568,246030.078125,9.999999747378752e-05
5.3687005043029785,217308.296875,7.119072914123535,259024.546875,0.0010000000474974513
5.383520603179932,221992.4375,7.221992015838623,265329.46875,9.999999747378752e-05
5.343061923980713,213536.703125,7.1184611320495605,254836.875,0.0010000000474974513
5.339852809906006,216701.015625,7.137579917907715,260282.75,9.999999747378752e-05
5.398167610168457,215378.328125,11.850968360900879,571050.625,0.0010000000474974513
5.644604682922363,234049.53125,11.880821228027344,592891.625,9.999999747378752e-05
5.341782093048096,209750.71875,9.137247085571289,414050.0,0.0010000000474974513
5.295536994934082,211305.765625,8.968671798706055,402735.15625,9.999999747378752e-05
5.266570568084717,204635.09375,7.526793956756592,281383.15625,0.0010000000474974513
5.272031307220459,208768.9375,7.562819004058838,287257.96875,9.999999747378752e-05
5.244658470153809,202186.671875,7.5962347984313965,287030.90625,0.0010000000474974513
5.254336357116699,206349.046875,7.688338279724121,297648.625,9.999999747378752e-05
5.228532314300537,199885.921875,7.5473408699035645,287536.84375,0.0010000000474974513
5.234043598175049,203814.5,7.813390731811523,311906.96875,9.999999747378752e-05
5.207233905792236,197555.203125,8.07210922241211,332137.96875,0.0010000000474974513
5.216956615447998,201372.984375,8.228724479675293,347738.78125,9.999999747378752e-05
5.184267520904541,195341.828125,7.43900203704834,283802.96875,0.0010000000474974513
5.197146892547607,199186.09375,7.651661396026611,302754.90625,9.999999747378752e-05
5.169250965118408,193103.5,8.077020645141602,332627.9375,0.0010000000474974513
5.1735758781433105,196697.296875,7.950673580169678,321389.625,9.999999747378752e-05
5.149762153625488,190788.859375,7.311295032501221,268318.0625,0.0010000000474974513
5.161542892456055,194876.203125,7.279660224914551,267950.8125,9.999999747378752e-05
5.131024360656738,188746.109375,7.625014305114746,288443.46875,0.0010000000474974513
5.150045394897461,193077.640625,7.426820278167725,274763.375,9.999999747378752e-05
5.194253444671631,188069.796875,7.715437889099121,295265.0625,0.0010000000474974513
5.134954929351807,191377.109375,7.649235725402832,291217.4375,9.999999747378752e-05
5.10576057434082,184993.546875,7.765142917633057,301352.375,0.0010000000474974513
5.1195478439331055,189365.015625,7.6399078369140625,293533.53125,9.999999747378752e-05
5.082815647125244,183148.0,7.676121234893799,295848.65625,0.0010000000474974513
5.105213165283203,187767.765625,7.511122703552246,283697.53125,9.999999747378752e-05
5.066997051239014,181286.515625,7.735832214355469,302105.1875,0.0010000000474974513
5.089127063751221,185760.875,7.445986270904541,280687.5,9.999999747378752e-05
5.053797721862793,179566.03125,8.063605308532715,313857.5625,0.0010000000474974513
5.083485126495361,185025.84375,7.866982936859131,298283.5,9.999999747378752e-05
5.036917209625244,177738.609375,7.713078498840332,286907.875,0.0010000000474974513
5.065388202667236,182436.390625,7.483643054962158,269145.09375,9.999999747378752e-05
5.022258281707764,176119.796875,7.3382463455200195,264921.8125,0.0010000000474974513
5.049236297607422,180944.265625,7.12490701675415,248677.75,9.999999747378752e-05
5.019681453704834,174449.328125,7.488255023956299,284969.90625,0.0010000000474974513
5.033966541290283,179314.53125,7.075615406036377,255523.515625,9.999999747378752e-05
4.9906229972839355,172824.21875,7.279717445373535,268143.59375,0.0010000000474974513
5.01888370513916,177744.09375,6.973278999328613,246540.203125,9.999999747378752e-05
4.9756999015808105,171325.40625,7.206544399261475,262117.625,0.0010000000474974513
5.006931781768799,176400.96875,6.915274620056152,241354.375,9.999999747378752e-05
4.974956035614014,170629.484375,7.30092716217041,263080.75,0.0010000000474974513
5.017940521240234,176079.46875,6.958220481872559,239834.984375,9.999999747378752e-05
5.025539875030518,170544.359375,7.376379489898682,280854.875,0.0010000000474974513
4.989260673522949,174252.703125,7.108942985534668,259264.9375,9.999999747378752e-05
4.965177536010742,168042.96875,6.916116237640381,242924.90625,0.0010000000474974513
4.9878740310668945,172911.703125,6.911795139312744,244244.078125,9.999999747378752e-05
4.941786289215088,166732.421875,7.195415019989014,266029.25,0.0010000000474974513
4.972254276275635,171127.46875,7.066179275512695,259269.984375,9.999999747378752e-05
5.01963996887207,168673.625,6.767899513244629,236912.265625,0.0010000000474974513
5.087967395782471,195578.53125,6.460559368133545,222003.78125,9.999999747378752e-05
5.054507732391357,188585.171875,6.28654146194458,215484.265625,0.0010000000474974513
5.053001403808594,191512.015625,6.1269917488098145,206358.40625,9.999999747378752e-05
4.999459266662598,185512.359375,6.717226982116699,225111.953125,0.0010000000474974513
5.029678821563721,189341.75,6.632546901702881,219953.921875,9.999999747378752e-05
4.974267959594727,182860.609375,6.0891852378845215,207941.078125,0.0010000000474974513
5.010570049285889,188556.171875,6.054948806762695,205906.859375,9.999999747378752e-05
4.954258918762207,180452.015625,6.03696346282959,207244.3125,0.0010000000474974513
4.983547210693359,184164.90625,6.01812744140625,206086.9375,9.999999747378752e-05
4.936812877655029,178294.09375,6.123231410980225,210272.171875,0.0010000000474974513
4.964380264282227,182171.46875,6.059135913848877,208024.84375,9.999999747378752e-05
4.924190521240234,176156.609375,6.049818515777588,209532.5,0.0010000000474974513
4.9422736167907715,179866.375,6.0395684242248535,208796.75,9.999999747378752e-05
4.908999443054199,174034.734375,6.100932598114014,208588.625,0.0010000000474974513
4.929854869842529,177693.875,6.141095161437988,210108.078125,9.999999747378752e-05
4.8880767822265625,171928.328125,6.347602844238281,210084.4375,0.0010000000474974513
4.910104751586914,175720.625,6.369421482086182,211691.78125,9.999999747378752e-05
4.869721412658691,170039.734375,6.489413738250732,220008.765625,0.0010000000474974513
4.904461860656738,174229.421875,6.475072383880615,219465.359375,9.999999747378752e-05
4.858704090118408,168324.53125,6.386388778686523,211797.046875,0.0010000000474974513
4.896141529083252,172376.140625,6.57824182510376,226031.953125,9.999999747378752e-05
4.84084415435791,166346.328125,6.5801472663879395,224101.40625,0.0010000000474974513
4.8877973556518555,171039.203125,6.55022668838501,224565.65625,9.999999747378752e-05
4.821173191070557,164590.015625,6.5677170753479,224672.328125,0.0010000000474974513
4.880133152008057,169765.859375,6.5040411949157715,222637.0,9.999999747378752e-05
4.816510200500488,163123.765625,6.474989414215088,219168.265625,0.0010000000474974513
4.862641334533691,168297.421875,6.511548042297363,222460.84375,9.999999747378752e-05
4.79591703414917,161260.90625,6.563350200653076,226513.453125,0.0010000000474974513
4.851934432983398,166528.015625,6.6023077964782715,231515.109375,9.999999747378752e-05
4.779815196990967,159709.96875,6.505398750305176,223299.90625,0.0010000000474974513
4.8372602462768555,164900.5625,6.550604820251465,227978.65625,9.999999747378752e-05
4.769657611846924,158349.78125,6.889785289764404,251839.515625,0.0010000000474974513
4.824439525604248,163135.6875,6.849722385406494,249733.4375,9.999999747378752e-05
4.760030746459961,157100.953125,6.959438323974609,249189.5,0.0010000000474974513
4.814210414886475,161665.21875,6.899847984313965,250038.75,9.999999747378752e-05
4.747958660125732,155712.078125,7.227874755859375,273731.5625,0.0010000000474974513
4.802985668182373,160575.1875,7.75050687789917,316461.90625,9.999999747378752e-05
4.736453533172607,154253.203125,6.594848155975342,241724.78125,0.0010000000474974513
4.790342807769775,158973.09375,6.577685832977295,242071.890625,9.999999747378752e-05
4.720191478729248,152862.0,6.523884296417236,240464.171875,0.0010000000474974513
4.788429260253906,158093.78125,6.543252944946289,243399.640625,9.999999747378752e-05
4.710905075073242,151549.828125,6.545523166656494,237392.078125,0.0010000000474974513
4.776373386383057,157198.421875,6.62539005279541,246119.515625,9.999999747378752e-05
